-2.639760732742503535e+01,-2.600312428499729833e+01,-2.599732553170136029e+01
-2.560792967032952205e+01,-2.879135619918405453e+01,-2.442556622382126008e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.589012587655477660e+01,-2.626859784489019489e+01,-2.649648687195542962e+01
-3.756736981003918885e+01,-3.956852650965800677e+01,-3.955767246352785094e+01
-4.202985978935951294e+01,-4.260930568754719161e+01,-4.281964295369012063e+01
-4.084556753649951588e+01,-4.246699799473413606e+01,-4.287191866012296515e+01
-4.286039940552797844e+01,-4.307112627837843633e+01,-4.029587378444484358e+01
-4.195905010043514238e+01,-4.239224662919207987e+01,-4.071906021748421978e+01
-4.127085584147086905e+01,-4.101538369071211321e+01,-3.949023413425973672e+01
-3.886037403775212340e+01,-3.876319762812433822e+01,-3.621335696335692944e+01
-3.569734161858982446e+01,-3.233100683966978295e+01,-3.645714065733673692e+01
-3.069911997742878995e+01,-2.960831312727997755e+01,-2.906298905980043656e+01
-2.522287220650094852e+01,-2.514840605064748047e+01,-2.527147630561960057e+01
-1.967117897424969675e+00,-3.345825073040352926e+00,-3.423099437269654821e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.282323751752201701e+01,-3.355293556667305666e+01,-3.326152260837065455e+01
-4.006323807822600713e+01,-4.196754501200449283e+01,-4.180391669862679294e+01
-4.436118738489547297e+01,-4.386894108363922129e+01,-4.409617986809198698e+01
-4.257065236137727737e+01,-4.473110876241442924e+01,-4.492283926398364002e+01
-4.525917318992727445e+01,-4.556117836296840551e+01,-4.459816491492429691e+01
-4.698271098094755160e+01,-4.699503138267475322e+01,-4.705509085031145844e+01
-4.740621863055935847e+01,-4.742992544672310373e+01,-4.740202010691933765e+01
-4.705976819720307702e+01,-4.717487416950282864e+01,-4.721172376192315312e+01
-3.952832891457291709e+01,-3.967919077015842788e+01,-3.681828424633265939e+01
-3.509515886079761060e+01,-3.486307834245126003e+01,-3.116983475543016979e+01
-2.687971587394371298e+01,-2.705080033486375513e+01,-2.550787961026076900e+01
-2.204008581015308010e+01,-2.224383566255409050e+01,-2.238934467461245248e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.438453500133019247e+01,-3.416739094563745027e+01,-3.556744506438065656e+01
-4.219981305249972081e+01,-4.301818592466973712e+01,-4.298520717675138059e+01
-4.571184336474907184e+01,-4.551912009345301868e+01,-4.533345784261481271e+01
-4.635334179046617464e+01,-4.679088564686950491e+01,-4.398820712508988606e+01
-5.077718154890709457e+01,-5.084251171019003124e+01,-5.079239582721738344e+01
-5.164890042305160023e+01,-5.128076996787464026e+01,-5.207735976358371488e+01
-5.328022557675036808e+01,-5.263852744024936925e+01,-5.097153994563098678e+01
-5.129167550323337110e+01,-5.074503987056976229e+01,-4.809509119603893623e+01
-4.699282562915116301e+01,-4.699847913599057847e+01,-4.703226069641617357e+01
-3.759206859120482846e+01,-3.815266549525320983e+01,-3.273987260768215890e+01
-2.971281490547440995e+01,-2.984249590238807315e+01,-2.994771994710339769e+01
-2.411522827158955806e+01,-2.404060532755116242e+01,-2.403625233268762784e+01
-8.476666591753138746e+00,-8.951093545762796921e+00,-9.148401298279711824e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.426500003334233924e+01,-3.511345289496723154e+01,-3.450929518409264318e+01
-4.127592454968849012e+01,-4.357304689117118102e+01,-4.358425869248532791e+01
-4.677150311391622495e+01,-4.713195246090567281e+01,-4.731222927247942067e+01
-4.695655419755620841e+01,-4.878252008582987287e+01,-4.839576671885016879e+01
-5.297625809003852737e+01,-5.276391329141671349e+01,-5.297708668782320274e+01
-5.376446814999372492e+01,-5.521797069013199177e+01,-5.536495692783702793e+01
-5.922789751865538221e+01,-6.097462673535056865e+01,-6.219410913738566649e+01
-5.448378892786374905e+01,-5.474130832957386872e+01,-5.442866972147476190e+01
-4.899932007938006251e+01,-4.911369169791896638e+01,-4.664664741485799482e+01
-4.331441538513878697e+01,-4.345625824251009561e+01,-4.371276581138691597e+01
-3.451770691491587684e+01,-3.471768434251058011e+01,-3.193334626054643266e+01
-2.475905783743981203e+01,-2.470560027289245753e+01,-2.482544263425045017e+01
-1.839531664097347985e+01,-1.772313375838289673e+01,-1.777686324145787466e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.278873482053900545e+01,-3.292531317153968473e+01,-3.277313268614090447e+01
-4.316170583694496798e+01,-4.163804790669263411e+01,-4.354977694513463859e+01
-4.806555711521245655e+01,-4.810956457216218496e+01,-4.798320950637139504e+01
-4.802914944610267867e+01,-4.912382281664595496e+01,-4.917915738229280009e+01
-5.240619155442171717e+01,-5.244767938060475387e+01,-5.245878309337505385e+01
-5.480789076482769673e+01,-5.836413782716112308e+01,-5.593311887827988471e+01
-7.659945429710556652e+01,-8.712055229149935087e+01,-8.710495396292473913e+01
-5.744788099623152533e+01,-5.753245598631944802e+01,-5.756869073520084612e+01
-5.128199554953737049e+01,-5.037047482856629443e+01,-4.803912185088265829e+01
-4.759848161394856447e+01,-4.751764734953258085e+01,-4.760809801198155355e+01
-3.705863750507037224e+01,-3.708611462755430921e+01,-3.274922010672609218e+01
-2.544033823890123713e+01,-2.534065289131496002e+01,-2.534113043495182893e+01
-1.828136020473541379e+01,-1.802433108236932924e+01,-1.797360467213350432e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.971084004392989897e+01,-2.999439047168703354e+01,-3.102788054598125811e+01
-3.756006184850811991e+01,-4.112307068280807698e+01,-4.146397793899038930e+01
-4.764930965624095194e+01,-4.772222089772147058e+01,-4.770684201036151251e+01
-4.900188147756224311e+01,-4.914919352353697946e+01,-4.912599483532855515e+01
-5.037889891496320161e+01,-5.126299458116075414e+01,-5.166190027565899356e+01
-5.581970994231894423e+01,-5.585160428647707676e+01,-5.587981257131703927e+01
-5.999328918908238961e+01,-5.709535031768701430e+01,-5.754089839967152642e+01
-5.665997816648700791e+01,-5.675164870700044162e+01,-5.667244710307289068e+01
-5.211146118083851064e+01,-5.215693221575835992e+01,-4.946381910191470865e+01
-4.809376301359733930e+01,-4.836422395121347506e+01,-4.801183474781998939e+01
-3.769011433669543720e+01,-3.728145693562683505e+01,-3.486267320398054892e+01
-2.570126237577736816e+01,-2.513644735780030004e+01,-2.515551673521303044e+01
-1.854521505242559343e+01,-1.843737499514204359e+01,-1.790033793243510019e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.196386362107212520e+01,-2.187201743580201097e+01,-2.228651213662054431e+01
-3.742213780379513821e+01,-3.836944638800483176e+01,-3.834581885554111835e+01
-4.401678387454330021e+01,-4.503246188360861169e+01,-4.485799200303071643e+01
-4.938276219845990056e+01,-4.936200462964236380e+01,-4.936065645159067827e+01
-5.010235017105802058e+01,-5.003492484195093937e+01,-5.033029903418835715e+01
-5.198813650389179486e+01,-5.321376531193739368e+01,-5.322195008571888764e+01
-5.437956575661548442e+01,-5.417602075788353488e+01,-5.417245908912513386e+01
-5.303871034184133038e+01,-5.381256420918952443e+01,-5.108131670392417334e+01
-4.963983129545777473e+01,-5.000199852993654304e+01,-4.976533647865209531e+01
-4.700806199648349804e+01,-4.645134278915986670e+01,-4.695045395679083811e+01
-3.726751108081920449e+01,-3.687271857300031996e+01,-3.117407387319697776e+01
-2.543342810267732190e+01,-2.513039372790657922e+01,-2.464645463500557199e+01
-1.828164785729452291e+01,-1.763752719357788479e+01,-1.828921437583339937e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.024824953880123068e+00,-1.558659508735453780e+00,-1.574913108636466497e+00
-3.429537679086760704e+01,-3.430526924770189368e+01,-3.407177906406300849e+01
-4.109118414192955981e+01,-3.689308079991516820e+01,-4.134414880373392975e+01
-4.700544108077122019e+01,-4.727444002585027505e+01,-4.713825751419550869e+01
-4.982771137886938106e+01,-4.956180921374421899e+01,-4.980091579367819321e+01
-5.060719047992953534e+01,-5.080116115563132695e+01,-5.069029298739493328e+01
-5.096682434416284480e+01,-5.104265523257895154e+01,-5.098540901145903348e+01
-4.999909090050668681e+01,-4.995287040479842489e+01,-5.012125888312615274e+01
-4.886303019286452809e+01,-4.876976364530010244e+01,-4.895366973696850721e+01
-4.250851891547085160e+01,-4.235028684317421011e+01,-4.180185352546256183e+01
-3.393459583953172398e+01,-2.755353630594643732e+01,-3.118686347642025325e+01
-2.440147664960395346e+01,-2.423032129237291699e+01,-2.272726956284032340e+01
-1.533720959802164963e+01,-1.529651215477868575e+01,-1.563292936002112654e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.735585789180433380e+01,-2.734533727555689708e+01,-2.698795560478122368e+01
-3.701291614584881273e+01,-3.548461252930316334e+01,-3.692542474489539472e+01
-4.220348764531010488e+01,-4.153099099467747379e+01,-4.224404446717115746e+01
-4.673261330450274897e+01,-4.680908812775377470e+01,-4.691847868791673193e+01
-4.877297323587703914e+01,-4.896358711320110757e+01,-4.897342617912354257e+01
-4.968688052964262170e+01,-4.973094487789449403e+01,-4.976450102303118683e+01
-4.947704148174032923e+01,-4.952744156561214339e+01,-4.950496860012276557e+01
-4.597107456007363169e+01,-4.625359767553555201e+01,-4.599718241997211265e+01
-3.933925952594599806e+01,-3.739782859697732675e+01,-3.472018577565656727e+01
-2.672341398289922410e+01,-2.711593278193556600e+01,-2.723928047838888133e+01
-2.163020703551350010e+01,-2.098724211120050853e+01,-2.060404821989051882e+01
-9.972407265924490005e+00,-9.689295680604297800e+00,-9.929632423491035809e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.427283747330420738e+00,-2.578407919035942797e+00,0.000000000000000000e+00
-3.266191123760777515e+01,-3.229535166177319638e+01,-3.198122266271118264e+01
-3.466919115765264081e+01,-3.576535805918923927e+01,-3.658958775945514219e+01
-3.965412261563789542e+01,-4.070940533134007211e+01,-4.111650708516950914e+01
-4.223607676996928717e+01,-4.284050412167948707e+01,-4.232818496437903377e+01
-4.285780458176626695e+01,-4.289821316575336141e+01,-4.300865474549014067e+01
-4.189581803748194488e+01,-4.201954581162656410e+01,-4.187652204835748648e+01
-3.926974777148657125e+01,-4.003059304875397117e+01,-3.630621270638106779e+01
-3.320152129141790454e+01,-2.974311150405215187e+01,-3.170348646898198908e+01
-2.349026872269692845e+01,-2.327334963572798188e+01,-2.220067522721073061e+01
-1.794331526373887797e+01,-1.812048218461544025e+01,-1.679934059636260102e+01
-1.154705404760420384e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.065475232924869786e+01,-1.968800097935791271e+01,-1.970092107481367805e+01
-3.182914807681177649e+01,-3.270272456336868316e+01,-3.296532362458107457e+01
-3.476179759266891267e+01,-3.398652612881490143e+01,-3.622321515439706729e+01
-3.682466972188914411e+01,-3.639168363200825951e+01,-3.707423812317548339e+01
-3.786918537442669930e+01,-3.756822425209605854e+01,-3.764631613495760121e+01
-3.684311070258019072e+01,-3.731376196629558706e+01,-3.726534693572401835e+01
-3.369919076243535017e+01,-3.450648630960129282e+01,-2.962622886685473134e+01
-2.454494205405148932e+01,-2.322228968149084949e+01,-2.473798240242539137e+01
-1.854010645630069831e+01,-1.925897304843634927e+01,-1.889658273446834968e+01
-1.224401112551582393e+01,-1.261441878647228876e+01,-1.221995011860532721e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.738274446551834274e+01,-2.781632030363945063e+01,-2.784288723121975195e+01
-3.182463108408141750e+01,-3.181692593223576893e+01,-3.156620547460421733e+01
-3.305512256699143592e+01,-3.316681558946984154e+01,-3.334503759428721281e+01
-3.412834950202233841e+01,-3.407593688098882012e+01,-3.406342089721825772e+01
-3.354500613338908721e+01,-3.360746680507996587e+01,-3.352429852896407425e+01
-2.756299920869842879e+01,-2.674711317341214212e+01,-2.665397939959717633e+01
-2.062059410154648020e+01,-1.947037607343355248e+01,-2.044337592168418638e+01
-1.533858017249611905e+01,-1.495097176326215305e+01,-1.478554794681040896e+01
-3.280392948888163573e+00,-2.511899812253944209e+00,-2.668634734175506118e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.781154452690015155e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.877788244339146573e+01,-2.871583895341182213e+01,-2.688893993245753222e+01
-3.116384788962114527e+01,-3.086510016067036943e+01,-3.123013882296775634e+01
-3.237546959487737297e+01,-3.238790340636556664e+01,-3.258100140265875666e+01
-2.733758982420227568e+01,-2.646133100752366474e+01,-2.338621214932295089e+01
-2.038407494204799519e+01,-2.040406495280677035e+01,-1.930613624234746695e+01
-1.652687560194481975e+01,-1.662763765479852296e+01,-1.653678205073160967e+01
-9.195002016528249555e+00,-9.194248129214962262e+00,-9.416404121909479841e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.114797201411376282e+00,-5.292179737124468097e+00,-2.987974727763483607e+00
-2.077521639650197471e+01,-2.612938813003032124e+01,-2.594659908814097093e+01
-2.656901630877367282e+01,-2.686773572488645456e+01,-2.690058614402277470e+01
-1.957494447431254514e+01,-1.901308054183858331e+01,-1.960328873260587201e+01
-1.635292501091813477e+01,-1.618143481136980100e+01,-1.597924394601268716e+01
-1.208079072204956894e+01,-1.249627429676120904e+01,-1.176198799010169616e+01
-4.476188721571926266e+00,-4.210117799532113736e+00,-3.385648321919378034e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.408652379121803522e+00,-1.924080594470794381e+00,-3.415902759186548732e+00
-1.139167383208461182e+01,-1.288311814788800369e+01,-1.242542259368505775e+01
-1.352314193513656626e+01,-1.383776165112798928e+01,-1.378363990035863118e+01
-1.369636663300076229e+01,-1.367112953075058357e+01,-1.362250687060292265e+01
-9.693438693255442828e+00,-9.896621181424340108e+00,-9.166370669985614228e+00
-2.727575984246859431e+00,-1.766326954576878494e+00,-1.686467762617564592e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
